,ProteinMean,ImpurityMean,CycleTimeMean,ProteinVar,ImpurityVar,CycleTimeVar,Throughput,TotalYield,PassRate,Ino_Utilization,Fer_Utilization,Cen_Utilization,Chr_Utilization,Fil_Utilization,Finished #,Not Qualified #,FerDropped #,DSPDropped #
55,13.11453984,2.429345576,133.6150079,30.26247645,1.705573596,42.41329653,0.098151697,590.1542926,0.882352941,0.130608521,0.478069665,0.046464944,0.254415897,0.047758086,45,4,0,2
56,13.74989045,2.487877394,135.4418709,78.79974616,4.23121447,169.3222119,0.101518758,508.7459468,0.804347826,0.139303332,0.513763942,0.04996796,0.267958816,0.050223061,37,6,0,3
57,14.77036368,2.711886009,136.3850759,42.07258555,2.005049721,120.2086901,0.108298973,605.5849109,0.803921569,0.147553761,0.544183832,0.052914693,0.288464059,0.05556648,41,6,1,3
58,16.25050705,2.86350252,133.6093168,90.76422164,3.131773648,104.1238098,0.12162705,650.0202819,0.869565217,0.138811887,0.513261939,0.049813101,0.275163132,0.051391947,40,5,0,1
59,13.86621464,2.41375061,135.8969609,59.06311464,2.2752224,156.0775522,0.102034766,596.2472297,0.767857143,0.142348785,0.515140268,0.049460207,0.2668944,0.049180176,43,7,0,6
60,14.10109985,2.501760148,138.9047282,48.89935191,1.589274433,288.1474704,0.101516342,719.1560923,0.75,0.163696248,0.591122851,0.056153912,0.290706356,0.052756618,51,12,0,5
61,14.97310824,2.693304281,132.2290131,48.95433093,1.756459807,57.79229482,0.113236179,673.789871,0.818181818,0.114667013,0.418109556,0.040157941,0.220870231,0.041548546,45,7,1,2
62,13.12844013,2.523768951,133.0186186,39.76258651,2.352189306,82.48205893,0.09869626,590.7798057,0.849056604,0.139830766,0.510448993,0.049344342,0.273542555,0.050557728,45,5,0,3
63,14.73435999,2.57644571,135.1790267,29.34564951,1.729314278,119.6386508,0.108998861,677.7805595,0.807017544,0.159151913,0.573982793,0.05476355,0.294682841,0.054646659,46,8,0,3
64,13.57720175,2.283963602,133.465032,65.86500087,2.026253295,73.32998778,0.101728532,529.5108681,0.829787234,0.130179737,0.479030214,0.046082214,0.247262628,0.047002473,39,5,0,3
65,14.72465523,2.740565164,130.7661425,35.76415526,1.565501268,54.6536759,0.112602964,500.6382777,0.80952381,0.129505881,0.478354969,0.046537103,0.248044163,0.047118566,34,6,0,2
66,17.3206587,3.253930548,130.208886,63.01681355,3.891004198,55.81985353,0.133022094,692.8263479,0.85106383,0.132046847,0.485507732,0.046682472,0.25722376,0.048763028,40,2,0,5
67,14.87134317,2.756031162,133.9234579,43.31920894,2.522261997,123.1454609,0.111043602,654.3390994,0.830188679,0.126649802,0.460580917,0.044768881,0.237247025,0.044428577,44,5,1,3
68,13.24008334,2.387286374,130.5142243,56.94875159,2.028774334,47.32235211,0.10144552,450.1628334,0.829268293,0.129054315,0.479524938,0.047013937,0.260884421,0.049318838,34,5,0,2
69,15.32410029,2.924384382,131.4749894,45.93405149,2.260875665,98.72620928,0.11655525,750.8809143,0.803278689,0.142728112,0.517738757,0.050348936,0.265325592,0.049262122,49,5,0,7
70,17.67961235,3.323712033,131.9558453,60.79261041,3.615187327,73.95456743,0.133981275,636.4660447,0.782608696,0.138323725,0.510719521,0.049775589,0.256176108,0.048389996,36,5,0,5
71,14.4073176,2.351719307,132.2860883,53.92069418,1.876650606,100.6353,0.1089103,475.4414807,0.891891892,0.140889564,0.525735392,0.051648246,0.278061795,0.051304368,33,2,0,2
72,13.54769757,2.604081668,133.4454054,50.40911307,2.734600836,59.58940522,0.101522398,582.5509956,0.811320755,0.125230002,0.455761128,0.044098116,0.235689335,0.043509388,43,5,0,5
73,15.92729539,2.995670747,134.5576711,63.2191453,3.311848137,158.5909472,0.118367799,716.7282927,0.762711864,0.141694197,0.514605657,0.049343456,0.259865873,0.047624821,45,7,0,7
74,14.63038699,2.778609265,133.937084,68.34412683,2.256870644,183.2644456,0.10923328,438.9116098,0.810810811,0.144190825,0.537727795,0.052799417,0.285947762,0.054023223,30,4,0,3
75,14.78712138,2.690842913,132.8994577,51.92938462,2.424531254,94.20262526,0.111265476,650.6333409,0.897959184,0.139227561,0.511501318,0.049317529,0.267716123,0.050222052,44,3,0,2
76,14.94199876,2.785498271,132.3683562,69.59865602,2.603737999,76.6258657,0.112881954,522.9699566,0.795454545,0.130803293,0.485281584,0.04692098,0.250391602,0.04673004,35,4,1,4
77,14.90939674,2.622154262,133.5673844,52.09523733,1.58426442,72.80621902,0.111624532,685.8322499,0.867924528,0.144669242,0.528485291,0.051564767,0.277798941,0.052328262,46,5,0,2
78,14.06350227,2.674665111,135.749994,30.5436164,1.546788326,98.95519108,0.103598548,435.9685703,0.775,0.146584593,0.542273489,0.053038515,0.283805399,0.052499179,31,6,0,3
79,14.31454049,2.534241907,133.4892188,42.3647538,1.625453806,75.40921022,0.107233682,515.3234575,0.9,0.13497064,0.502488739,0.048939049,0.265109713,0.05005609,36,2,0,2
80,15.68249797,3.031031391,134.3112938,60.87165009,3.210391099,151.1774689,0.116762318,642.9824169,0.773584906,0.131355086,0.480946568,0.04658539,0.249430287,0.045853682,41,7,0,5
81,14.6025753,2.5802424,131.5163422,34.9683507,1.658656955,38.17409827,0.111032401,540.2952862,0.804347826,0.125195815,0.458744173,0.044636113,0.243872288,0.044089783,37,5,0,4
82,14.82890534,2.74327815,132.0712306,59.54381773,3.159087901,56.7914119,0.112279603,652.4718349,0.75862069,0.131790066,0.476642689,0.045863005,0.244175292,0.044973112,44,10,0,4
83,15.33349087,2.828671921,138.6192974,47.57339856,2.330217016,354.1105592,0.110615846,536.6721804,0.744680851,0.144043859,0.531615801,0.052162423,0.270860711,0.049829524,35,9,0,3
84,15.35065636,2.695566822,136.97497,93.25386087,2.340243272,207.1578817,0.112069062,506.57166,0.804878049,0.127700469,0.476387937,0.046739846,0.255917418,0.047766844,33,5,0,3
85,15.0413952,2.853386531,132.7335521,77.95189771,3.798243968,65.40965823,0.113320219,601.655808,0.816326531,0.125762999,0.462787493,0.044958891,0.236045519,0.045711222,40,5,0,4
86,16.65263398,3.117991532,130.4392816,52.19708655,2.72137773,58.75279813,0.12766579,666.1053593,0.85106383,0.132409465,0.487551049,0.04747955,0.258314605,0.048984432,40,7,0,0
87,14.1815493,2.548192883,136.8281637,64.43504467,3.436511558,167.4336593,0.103644958,567.2619719,0.816326531,0.138895627,0.512766314,0.049381631,0.271082452,0.050362792,40,7,0,2
88,15.58302323,2.894592905,133.8494125,35.50605607,1.539438602,93.60282444,0.116422052,701.2360455,0.803571429,0.14396951,0.526527339,0.050615776,0.273768034,0.051827748,45,8,0,3
89,13.19515926,2.461056621,132.3451125,40.92180943,1.543529232,62.55481311,0.099702656,514.6112112,0.866666667,0.139030337,0.514952063,0.049986395,0.270240617,0.051813211,39,5,0,1
90,15.06937237,2.891443595,131.5545467,59.79356352,2.702223006,41.04372161,0.114548472,708.2605012,0.824561404,0.141976894,0.514051331,0.049744298,0.271857733,0.051245426,47,8,0,2
91,16.26446463,3.110172268,132.4938817,49.48714284,2.70817098,61.67136079,0.122756345,601.7851911,0.787234043,0.131010028,0.483604558,0.047297518,0.251393075,0.045718602,37,6,0,4
92,15.24086712,2.878158502,134.6453228,47.68358886,1.887620142,198.2623191,0.113192696,579.1529506,0.745098039,0.156584333,0.572761667,0.055651496,0.297442538,0.055366976,38,10,0,3
93,14.1314229,2.429896994,135.3785877,47.67020262,1.848779566,98.3310132,0.104384476,593.5197616,0.777777778,0.118215798,0.42739281,0.041148629,0.220375606,0.041174911,42,10,0,2
94,14.29784458,2.609264252,134.5986188,57.14425962,2.570684185,149.5575458,0.10622579,543.318094,0.76,0.139286607,0.507882662,0.049098161,0.256633604,0.049129688,38,9,0,3
95,13.3508225,2.368182944,135.7881342,41.9973645,2.032238951,154.3082863,0.098320981,453.9279651,0.790697674,0.136242769,0.508801399,0.049891024,0.272504311,0.050760605,34,5,0,4
96,14.36310749,2.617945084,133.860092,42.23508202,1.573039398,95.70257525,0.1072994,660.7029445,0.793103448,0.143548793,0.517396104,0.049828419,0.27190356,0.050523112,46,9,0,3
97,15.26476903,2.650963687,133.8399375,60.26104711,2.016766537,121.8531039,0.114052422,671.6498371,0.75862069,0.147166181,0.53154084,0.050874024,0.270002722,0.050177646,44,4,0,10
98,13.58021452,2.535331728,131.7757388,55.30666184,2.33631815,43.83653549,0.103055499,611.1096534,0.882352941,0.119652062,0.437157202,0.042312682,0.23205412,0.044075711,45,6,0,0
99,13.74272251,2.470759578,134.4601855,31.32924806,1.14208259,76.24166615,0.102206631,522.2234554,0.844444444,0.148934247,0.55111835,0.053252778,0.290517865,0.053833841,38,6,0,1
