,ProteinMean,ImpurityMean,CycleTimeMean,ProteinVar,ImpurityVar,CycleTimeVar,Throughput,TotalYield,PassRate,Ino_Utilization,Fer_Utilization,Cen_Utilization,Chr_Utilization,Fil_Utilization,Finished #,Not Qualified #,FerDropped #,DSPDropped #
77,15.23384572,3.00112102,131.159752,47.15275692,2.209202908,147.6733014,0.116147259,365.6122973,0.558139535,0.133490215,0.412011285,0.047968563,0.195797755,0.050138667,24,19,0,0
78,18.38422703,3.274357756,130.8964272,67.27589638,1.908972401,202.9959781,0.140448654,477.9899027,0.565217391,0.127827519,0.390248341,0.045622041,0.185452281,0.048508154,26,20,0,0
79,15.3411243,2.942346668,129.3853253,25.60089254,1.689805996,65.6915388,0.118569276,460.2337291,0.566037736,0.142864913,0.433497576,0.050075087,0.203125424,0.05263786,30,23,0,0
80,17.25929726,3.19098582,138.5577068,64.29448293,3.077591738,326.0098429,0.124563964,655.8532958,0.644067797,0.1554916,0.466800864,0.053841494,0.217768397,0.055954708,38,20,0,1
81,14.92557497,2.844710336,131.7720246,49.68241851,1.717241186,71.38707874,0.113268162,417.9160993,0.549019608,0.160303629,0.486289479,0.056234387,0.232606412,0.06011801,28,23,0,0
82,15.86321089,2.955536228,132.3567796,43.48987793,1.404386274,209.6155479,0.119851895,460.0331158,0.557692308,0.132547202,0.403724365,0.046991702,0.19370301,0.050475502,29,20,0,3
83,15.3974861,2.789903857,133.0050093,42.93744927,2.136669326,282.0444659,0.115766212,384.9371525,0.480769231,0.117023413,0.356672264,0.041170467,0.170721586,0.043913434,25,26,0,1
84,20.54968811,3.752883226,136.5310614,91.37239672,2.42950978,259.6886865,0.150512915,390.4440741,0.452380952,0.12888507,0.400546802,0.047356809,0.192905589,0.049880776,19,19,0,4
85,13.30130284,2.37711382,134.6915324,35.20921367,1.687708604,151.7783408,0.098753816,332.5325709,0.531914894,0.143107861,0.437023964,0.050465152,0.208000336,0.053795099,25,22,0,0
86,15.66148624,2.955512439,134.0424301,37.28082644,1.976891999,169.6355308,0.116839767,375.8756698,0.571428571,0.127374735,0.394143046,0.046060725,0.189319543,0.049598595,24,18,0,0
87,15.25070925,2.728968737,128.0728936,37.06577843,1.295686707,57.16958633,0.119078353,457.5212774,0.625,0.137409898,0.42024587,0.049043709,0.201432811,0.052869351,30,18,0,0
88,16.28906677,3.029343251,134.6741839,67.52199203,2.935360731,226.5183442,0.120951665,602.6954705,0.649122807,0.13839304,0.416658083,0.048278121,0.19823197,0.051008739,37,20,0,0
89,18.05369759,3.341167442,137.1665341,69.77212673,3.206051574,541.1247595,0.131618822,306.9128591,0.5,0.132856073,0.415686758,0.04908082,0.199467927,0.053718713,17,17,0,0
90,18.22097131,3.436461357,131.0715235,92.63066292,4.733245811,132.1843395,0.139015484,637.7339959,0.614035088,0.153274036,0.459861056,0.051958976,0.212501575,0.05552926,35,20,2,0
91,14.62667912,2.674246745,131.1033995,39.01943537,1.536706915,126.7131163,0.111565979,541.1871273,0.606557377,0.131854458,0.392226494,0.044904881,0.182759553,0.047908073,37,24,0,0
92,17.03901809,3.422923328,131.2221911,41.18101503,2.303093557,142.9338282,0.129848602,425.9754521,0.462962963,0.139424165,0.424011661,0.049160342,0.201333009,0.052623653,25,29,0,0
93,16.46606124,3.120464579,134.7458374,62.19998331,2.599073922,189.8877235,0.12220089,576.3121435,0.546875,0.137426072,0.410417947,0.047220651,0.189481828,0.049148517,35,28,0,1
94,15.21008809,3.047255382,136.9525042,54.89201679,2.651733021,297.8659696,0.111061044,319.4118499,0.428571429,0.152059638,0.462110071,0.053348221,0.21587419,0.056503223,21,26,0,2
95,16.66053053,3.199258683,127.5797038,43.39929088,1.720311572,26.14439754,0.130589193,349.8711411,0.583333333,0.124752363,0.391443245,0.0462839,0.194268113,0.050815122,21,15,0,0
96,16.54780557,3.093793275,138.3933265,64.03133744,2.974590022,322.9031188,0.119570835,347.5039171,0.6,0.128244579,0.402917316,0.04735214,0.197122206,0.051063059,21,13,0,1
97,15.96844251,2.692187155,127.8111271,49.16198947,1.465512834,55.65573942,0.124937812,335.3372928,0.466666667,0.135988845,0.416630149,0.048484157,0.196448407,0.051014036,21,24,0,0
98,17.28045625,3.162822422,129.1448991,44.2600242,2.643738456,57.22127693,0.133806727,414.73095,0.436363636,0.133229655,0.405010425,0.047083564,0.191774592,0.050026287,24,30,0,1
99,15.22884123,2.873762819,137.2450011,30.60107721,1.651114571,466.0064891,0.11096099,395.949872,0.448275862,0.158641507,0.479394742,0.055008143,0.224916564,0.057503809,26,30,0,2
